業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/04/13,月,平日,,曇,24.0,11.0,計,100807,100000,1.0081,0.9728,112036,0.8998,68,33,1482.5,0.74,67,1.0149,72,0.9444,20047,8231,0.0817,0.2590,,0,0.0000,0.0000,0.0817,0.2590,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/04/14,火,平日,,曇,25.0,9.0,計,65145,100000,0.6515,0.9527,64729,1.0064,47,24,1386.1,0.51,67,0.7015,56,0.8393,20047,35222,0.5407,0.2710,,0,0.0000,0.0000,0.5407,0.2710,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/04/15,水,平日,,雨,21.0,14.0,計,91607,100000,0.9161,0.9505,90040,1.0174,63,31,1454.1,0.68,67,0.9403,68,0.9265,20047,5126,0.0560,0.2588,,0,0.0000,0.0000,0.0560,0.2588,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/04/16,木,平日,休,晴,21.0,12.0,計,,0,,0.9505,,,,,,0,0,,,,0,,,0.2588,,0,,0.0000,,0.2588,0,,,,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/04/17,金,平日,,晴,23.0,8.0,計,125132,100000,1.2513,0.9672,141608,0.8837,85,38,1472.1,0.92,67,1.2687,82,1.0366,20047,3105,0.0248,0.2420,,0,0.0000,0.0000,0.0248,0.2420,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/04/18,土,土曜,,曇,24.0,12.0,計,175098,200000,0.8755,0.9581,,,118,46,1483.9,1.28,141,0.8369,,,40094,65456,0.3738,0.2541,,0,0.0000,0.0000,0.3738,0.2541,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/04/19,日,日祝,,曇,24.0,14.0,計,245795,200000,1.2290,0.9827,258388,0.9513,157,58,1565.6,1.71,137,1.1460,149,1.0537,40094,5126,0.0209,0.2275,,0,0.0000,0.0000,0.0209,0.2275,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/04/20,月,平日,,曇,23.0,13.0,計,95620,100000,0.9562,0.9815,71182,1.3433,70,38,1366.0,0.76,67,1.0448,49,1.4286,20047,5126,0.0536,0.2202,,0,0.0000,0.0000,0.0536,0.2202,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/04/21,火,平日,,晴,20.0,10.0,計,115802,100000,1.1580,0.9889,96959,1.1943,78,36,1484.6,0.85,67,1.1642,66,1.1818,20047,63918,0.5520,0.2364,,0,0.0000,0.0000,0.5520,0.2364,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/04/22,水,平日,,曇,22.0,5.0,計,75845,100000,0.7585,0.9797,97941,0.7744,62,32,1223.3,0.67,67,0.9254,78,0.7949,20047,1575,0.0208,0.2297,,0,0.0000,0.0000,0.0208,0.2297,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/04/23,木,平日,休,雨,15.0,13.0,計,,0,,0.9797,,,,,,0,0,,,,0,,,0.2297,,0,,0.0000,,0.2297,0,,,,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/04/24,金,平日,,雨,16.0,12.0,計,173995,100000,1.7400,1.0089,160517,1.0840,114,46,1526.3,1.24,67,1.7015,95,1.2000,20047,,0.0000,0.2145,,0,0.0000,0.0000,0.0000,0.2145,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/04/25,土,土曜,,曇,22.0,11.0,計,209956,200000,1.0498,1.0118,283129,0.7416,143,65,1468.2,1.55,141,1.0142,175,0.8171,40094,16266,0.0775,0.2043,,0,0.0000,0.0000,0.0775,0.2043,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/04/26,日,日祝,,曇,24.0,11.0,計,254081,200000,1.2704,1.0291,203160,1.2506,159,60,1598.0,1.73,137,1.1606,145,1.0966,40094,5126,0.0202,0.1892,,0,0.0000,0.0000,0.0202,0.1892,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/01,水,平日,,曇,13.0,7.0,計,24521,80000,0.3065,0.3065,107854,0.2274,12,6,2043.4,0.22,32,0.3750,46,0.2609,23520,27621,1.1264,1.1264,,0,0.0000,0.0000,1.1264,1.1264,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/02,木,平日,,曇,9.0,4.0,計,101506,80000,1.2688,0.7877,28373,3.5776,41,16,2475.8,0.76,32,1.2813,22,1.8636,23520,11266,0.1110,0.3086,,0,0.0000,0.0000,0.1110,0.3086,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/03,金,平日,,晴,17.0,7.0,計,128816,80000,1.6102,1.0618,79570,1.6189,37,16,3481.5,0.69,32,1.1563,36,1.0278,23520,34451,0.2674,0.2878,,0,0.0000,0.0000,0.2674,0.2878,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/04,土,土曜,,雨,14.0,7.0,計,100100,160000,0.6256,0.8874,162700,0.6152,46,18,2176.1,0.85,64,0.7188,74,0.6216,53920,70167,0.7010,0.4043,,0,0.0000,0.0000,0.7010,0.4043,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/05,日,日祝,,晴,21.0,13.0,計,114834,150000,0.7656,0.8541,91103,1.2605,51,20,2251.6,0.94,74,0.6892,34,1.5000,50550,,0.0000,0.3055,,0,0.0000,0.0000,0.0000,0.3055,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/06,月,平日,,曇,16.0,11.0,計,99634,80000,1.2454,0.9038,50304,1.9806,29,14,3435.7,0.54,32,0.9063,18,1.6111,23520,23020,0.2310,0.2925,,0,0.0000,0.0000,0.2310,0.2925,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/07,火,平日,,曇,14.0,7.0,計,49442,80000,0.6180,0.8716,38429,1.2866,20,10,2472.1,0.37,32,0.6250,19,1.0526,23520,3167,0.0641,0.2742,,0,0.0000,0.0000,0.0641,0.2742,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/08,水,平日,,晴,15.0,6.0,計,64140,80000,0.8018,0.8645,98082,0.6539,22,9,2915.5,0.41,32,0.6875,38,0.5789,23520,29684,0.4628,0.2919,,0,0.0000,0.0000,0.4628,0.2919,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/09,木,平日,,晴,17.0,4.0,計,67834,80000,0.8479,0.8630,82692,0.8203,22,13,3083.4,0.41,32,0.6875,24,0.9167,23520,4842,0.0714,0.2720,,0,0.0000,0.0000,0.0714,0.2720,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/10,金,平日,,雨,14.0,11.0,計,93740,85299,1.0990,0.8841,200784,0.4669,31,15,3023.9,0.57,34,0.9118,85,0.3647,23520,49218,0.5250,0.3001,,0,0.0000,0.0000,0.5250,0.3001,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/11,土,土曜,,晴,19.0,11.0,計,119392,160000,0.7462,0.8643,142851,0.8358,47,19,2540.3,0.87,64,0.7344,65,0.7231,53920,14447,0.1210,0.2779,,0,0.0000,0.0000,0.1210,0.2779,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/12,日,日祝,,晴,17.0,9.0,計,97071,150000,0.6471,0.8386,89033,1.0903,37,19,2623.5,0.69,74,0.5000,39,0.9487,50550,,0.0000,0.2525,,0,0.0000,0.0000,0.0000,0.2525,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/13,月,平日,,晴,18.0,6.0,計,,80000,0.0000,0.7887,,,,,,0,32,0.0000,,,23520,,,0.2525,,0,,0.0000,,0.2525,0,,,,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/14,火,平日,,晴,15.0,8.0,計,93793,80000,1.1724,0.8102,96057,0.9764,39,15,2404.9,0.72,32,1.2188,44,0.8864,23520,1394,0.0149,0.2332,,0,0.0000,0.0000,0.0149,0.2332,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/15,水,平日,,曇,17.0,11.0,計,93298,80000,1.1662,0.8292,138066,0.6757,27,14,3455.5,0.50,32,0.8438,44,0.6136,23520,15020,0.1610,0.2278,,0,0.0000,0.0000,0.1610,0.2278,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/16,木,平日,,曇,16.0,9.0,計,58970,80000,0.7371,0.8245,58222,1.0128,27,11,2184.1,0.50,32,0.8438,15,1.8000,23520,3991,0.0677,0.2206,,0,0.0000,0.0000,0.0677,0.2206,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/17,金,平日,,晴,14.0,6.0,計,74998,90000,0.8333,0.8250,117239,0.6397,32,15,2343.7,0.59,36,0.8889,46,0.6957,23520,38685,0.5158,0.2366,,0,0.0000,0.0000,0.5158,0.2366,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/18,土,土曜,,晴,18.0,8.0,計,189084,160000,1.1818,0.8561,111356,1.6980,67,28,2822.1,1.24,64,1.0469,49,1.3673,53920,46893,0.2480,0.2380,,0,0.0000,0.0000,0.2480,0.2380,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/19,日,日祝,,晴,22.0,11.0,計,128722,150000,0.8581,0.8562,67662,1.9024,61,24,2110.2,1.13,74,0.8243,37,1.6486,50550,18007,0.1399,0.2305,,0,0.0000,0.0000,0.1399,0.2305,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/20,月,平日,,晴,15.0,9.0,計,,80000,0.0000,0.8231,48685,0.0000,,,,0,32,0.0000,18,0.0000,23520,,,0.2305,,0,,0.0000,,0.2305,0,,,,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/21,火,平日,,晴,17.0,13.0,計,86342,80000,1.0793,0.8326,80917,1.0670,33,17,2616.4,0.61,32,1.0313,41,0.8049,23520,1668,0.0193,0.2203,,0,0.0000,0.0000,0.0193,0.2203,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/22,水,平日,,曇,24.0,10.0,計,60168,80000,0.7521,0.8297,282068,0.2133,23,8,2616.0,0.43,32,0.7188,184,0.1250,23520,21433,0.3562,0.2247,,0,0.0000,0.0000,0.3562,0.2247,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/23,木,平日,,晴,18.0,11.0,計,91360,80000,1.1420,0.8406,105881,0.8629,26,11,3513.8,0.48,32,0.8125,38,0.6842,23520,7005,0.0767,0.2178,,0,0.0000,0.0000,0.0767,0.2178,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/24,金,平日,,晴,16.0,8.0,計,116172,90000,1.2908,0.8575,89401,1.2994,51,21,2277.9,0.94,36,1.4167,51,1.0000,23520,32068,0.2760,0.2211,,0,0.0000,0.0000,0.2760,0.2211,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/25,土,土曜,,晴,13.0,5.0,計,112118,160000,0.7007,0.8477,140729,0.7967,49,23,2288.1,0.91,64,0.7656,57,0.8596,53920,,0.0000,0.2096,,0,0.0000,0.0000,0.0000,0.2096,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/04/26,日,日祝,,晴,20.0,6.0,計,113734,150000,0.7582,0.8427,120843,0.9412,52,19,2187.2,0.96,74,0.7027,48,1.0833,50550,,0.0000,0.1992,,0,0.0000,0.0000,0.0000,0.1992,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/01,水,平日,休,雨,14.0,12.0,計,,0,,,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/02,木,平日,,曇,17.0,10.0,計,121749,80000,1.5219,1.5219,81887,1.4868,86,46,1415.7,1.54,48,1.7917,61,1.4098,51569,99575,0.8179,0.8179,,0,0.0000,0.0000,0.8179,0.8179,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/03,金,平日,,晴,20.0,8.0,計,78118,90000,0.8680,1.1757,114600,0.6817,65,35,1201.8,1.16,54,1.2037,81,0.8025,51569,65591,0.8396,0.8264,,0,0.0000,0.0000,0.8396,0.8264,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/04,土,土曜,,雨,18.0,13.0,計,229500,130000,1.7654,1.4312,110574,2.0755,168,72,1366.1,3.00,86,1.9535,88,1.9091,91920,6800,0.0296,0.4005,,0,0.0000,0.0000,0.0296,0.4005,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/05,日,日祝,,晴,22.0,13.0,計,260911,140000,1.8637,1.5688,165453,1.5769,162,85,1610.6,2.89,94,1.7234,114,1.4211,80400,,0.0000,0.2491,,0,0.0000,0.0000,0.0000,0.2491,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/06,月,平日,,曇,20.0,11.0,計,99899,85000,1.1753,1.5051,90134,1.1083,72,36,1387.5,1.29,51,1.4118,64,1.1250,51569,4334,0.0434,0.2231,,0,0.0000,0.0000,0.0434,0.2231,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/07,火,平日,,晴,18.0,10.0,計,68326,90000,0.7592,1.3959,75969,0.8994,55,32,1242.3,0.98,54,1.0185,50,1.1000,51569,7470,0.1093,0.2141,,0,0.0000,0.0000,0.1093,0.2141,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/08,水,平日,休,晴,17.0,5.0,計,,0,,1.3959,,,,,,0,0,,,,0,,,0.2141,,0,,0.0000,,0.2141,0,,,,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/09,木,平日,,雨,15.0,8.0,計,96917,80000,1.2115,1.3747,76768,1.2625,77,46,1258.7,1.38,48,1.6042,50,1.5400,51569,87612,0.9040,0.2840,,0,0.0000,0.0000,0.9040,0.2840,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/10,金,平日,,曇,20.0,12.0,計,104747,90000,1.1639,1.3505,77438,1.3527,71,43,1475.3,1.27,54,1.3148,49,1.4490,51569,13907,0.1328,0.2691,,0,0.0000,0.0000,0.1328,0.2691,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/11,土,土曜,,晴,21.0,13.0,計,199306,130000,1.5331,1.3765,196088,1.0164,125,67,1594.4,2.23,86,1.4535,119,1.0504,91920,33210,0.1666,0.2529,,0,0.0000,0.0000,0.1666,0.2529,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/12,日,日祝,,晴,23.0,13.0,計,168141,140000,1.2010,1.3532,95943,1.7525,119,61,1412.9,2.13,94,1.2660,68,1.7500,80400,,0.0000,0.2231,,0,0.0000,0.0000,0.0000,0.2231,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/13,月,平日,,曇,22.0,15.0,計,125148,80000,1.5644,1.3681,87143,1.4361,87,36,1438.5,1.55,48,1.8125,51,1.7059,51569,,0.0000,0.2051,,0,0.0000,0.0000,0.0000,0.2051,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/14,火,平日,,雨,21.0,16.0,計,111003,80000,1.3875,1.3694,87552,1.2679,68,43,1632.4,1.21,48,1.4167,62,1.0968,51569,57702,0.5198,0.2261,,0,0.0000,0.0000,0.5198,0.2261,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/15,水,平日,休,雨,18.0,15.0,計,,0,,1.3694,86044,0.0000,,,,0,0,,55,0.0000,0,,,0.2261,,0,,0.0000,,0.2261,0,,,,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/16,木,平日,,晴,23.0,16.0,計,81767,80000,1.0221,1.3479,99624,0.8208,55,34,1486.7,0.98,48,1.1458,59,0.9322,51569,97966,1.1981,0.2716,,0,0.0000,0.0000,1.1981,0.2716,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/17,金,平日,,曇,19.0,12.0,計,109306,80000,1.3663,1.3490,76099,1.4364,67,44,1631.4,1.20,48,1.3958,52,1.2885,51569,,0.0000,0.2556,,0,0.0000,0.0000,0.0000,0.2556,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/18,土,土曜,,曇,23.0,15.0,計,276969,130000,2.1305,1.4165,126529,2.1890,172,98,1610.3,3.07,86,2.0000,74,2.3243,91920,45987,0.1660,0.2440,,0,0.0000,0.0000,0.1660,0.2440,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/19,日,日祝,,曇,21.0,17.0,計,284158,140000,2.0297,1.4687,128008,2.2198,167,87,1701.5,2.98,94,1.7766,86,1.9419,80400,,0.0000,0.2153,,0,0.0000,0.0000,0.0000,0.2153,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/20,月,平日,,曇,24.0,17.0,計,76538,80000,0.9567,1.4449,58475,1.3089,44,24,1739.5,0.79,48,0.9167,42,1.0476,51569,11794,0.1541,0.2134,,0,0.0000,0.0000,0.1541,0.2134,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/21,火,平日,,晴,24.0,16.0,計,65421,80000,0.8178,1.4171,139310,0.4696,46,27,1422.2,0.82,48,0.9583,70,0.6571,51569,3850,0.0589,0.2095,,0,0.0000,0.0000,0.0589,0.2095,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/22,水,平日,休,雨,19.0,12.0,計,,0,,1.4171,,,,,,0,0,,,,0,,,0.2095,,0,,0.0000,,0.2095,0,,,,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/23,木,平日,,雨,15.0,13.0,計,129442,89970,1.4387,1.4182,80877,1.6005,80,42,1618.0,1.43,53,1.5094,61,1.3115,51569,,0.0000,0.1994,,0,0.0000,0.0000,0.0000,0.1994,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/24,金,平日,,曇,20.0,14.0,計,63169,90000,0.7019,1.3857,59511,1.0615,43,25,1469.0,0.77,54,0.7963,41,1.0488,51569,,0.0000,0.1948,,0,0.0000,0.0000,0.0000,0.1948,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/25,土,土曜,,晴,22.0,10.0,計,169808,130000,1.3062,1.3808,100650,1.6871,107,53,1587.0,1.91,86,1.2442,69,1.5507,91920,,0.0000,0.1835,,0,0.0000,0.0000,0.0000,0.1835,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/04/26,日,日祝,,雨,19.0,14.0,計,127628,140000,0.9116,1.3517,96293,1.3254,76,38,1679.3,1.36,94,0.8085,70,1.0857,80400,,0.0000,0.1758,,0,0.0000,0.0000,0.0000,0.1758,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/04/01,水,平日,,雨,19.0,13.0,計,83413,100000,0.8341,0.8341,106742,0.7814,43,26,1939.8,1.08,60,0.7167,54,0.7963,21735,61387,0.7359,0.7359,,0,0.0000,0.0000,0.7359,0.7359,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/04/02,木,平日,,晴,18.0,13.0,計,118646,110000,1.0786,0.9622,126420,0.9385,47,27,2524.4,1.18,66,0.7121,78,0.6026,21735,121528,1.0243,0.9053,,0,0.0000,0.0000,1.0243,0.9053,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/04/03,金,平日,,晴,18.0,9.0,計,217144,110000,1.9740,1.3100,134948,1.6091,73,43,2974.6,1.83,66,1.1061,69,1.0580,21735,4240,0.0195,0.4465,,0,0.0000,0.0000,0.0195,0.4465,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/04/04,土,土曜,,雨,15.0,10.0,計,286773,200000,1.4339,1.3576,244499,1.1729,135,59,2124.2,3.38,107,1.2617,137,0.9854,41800,,0.0000,0.2651,,0,0.0000,0.0000,0.0000,0.2651,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/04/05,日,日祝,,晴,23.0,14.0,計,269625,190000,1.4191,1.3741,143650,1.8770,125,66,2157.0,3.13,95,1.3158,93,1.3441,36480,7480,0.0277,0.1995,,0,0.0000,0.0000,0.0277,0.1995,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/04/06,月,平日,,晴,20.0,13.0,計,111536,115000,0.9699,1.3177,76698,1.4542,60,33,1858.9,1.50,69,0.8696,49,1.2245,21735,61417,0.5506,0.2355,,0,0.0000,0.0000,0.5506,0.2355,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/04/07,火,平日,,曇,20.0,15.0,計,123941,115000,1.0777,1.2884,63651,1.9472,60,36,2065.7,1.50,69,0.8696,40,1.5000,21735,,0.0000,0.2114,,0,0.0000,0.0000,0.0000,0.2114,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/04/08,水,平日,,晴,16.0,8.0,計,114793,115000,0.9982,1.2568,111771,1.0270,53,32,2165.9,1.33,69,0.7681,43,1.2326,21735,,0.0000,0.1931,,0,0.0000,0.0000,0.0000,0.1931,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/04/09,木,平日,,曇,19.0,9.0,計,126152,115000,1.0970,1.2410,67398,1.8717,56,34,2252.7,1.40,69,0.8116,40,1.4000,21735,77160,0.6116,0.2295,,0,0.0000,0.0000,0.6116,0.2295,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/04/10,金,平日,,雨,20.0,15.0,計,165257,115000,1.4370,1.2586,135592,1.2188,67,33,2466.5,1.68,69,0.9710,69,0.9710,21735,7480,0.0453,0.2107,,0,0.0000,0.0000,0.0453,0.2107,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/04/11,土,土曜,,晴,29.0,16.0,計,211397,200000,1.0570,1.2314,208336,1.0147,109,56,1939.4,2.73,107,1.0187,113,0.9646,41800,,0.0000,0.1863,,0,0.0000,0.0000,0.0000,0.1863,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/04/12,日,日祝,,晴,21.0,16.0,計,258017,190000,1.3580,1.2458,235374,1.0962,112,59,2303.7,2.80,95,1.1789,127,0.8819,36480,,0.0000,0.1633,,0,0.0000,0.0000,0.0000,0.1633,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/04/13,月,平日,,曇,21.0,13.0,計,72474,115000,0.6302,1.2062,54235,1.3363,37,22,1958.8,0.93,69,0.5362,29,1.2759,21735,195079,2.6917,0.2481,,0,0.0000,0.0000,2.6917,0.2481,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/04/14,火,平日,,曇,24.0,15.0,計,97278,115000,0.8459,1.1845,113491,0.8571,43,22,2262.3,1.08,69,0.6232,56,0.7679,21735,10680,0.1098,0.2422,,0,0.0000,0.0000,0.1098,0.2422,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/04/15,水,平日,,曇,20.0,15.0,計,100494,115000,0.8739,1.1668,85208,1.1794,50,29,2009.9,1.25,69,0.7246,49,1.0204,21735,,0.0000,0.2318,,0,0.0000,0.0000,0.0000,0.2318,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/04/16,木,平日,,晴,23.0,14.0,計,110346,115000,0.9595,1.1556,77216,1.4291,56,33,1970.5,1.40,69,0.8116,49,1.1429,21735,47073,0.4266,0.2406,,0,0.0000,0.0000,0.4266,0.2406,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/04/17,金,平日,,晴,18.0,13.0,計,87179,115000,0.7581,1.1353,119379,0.7303,45,28,1937.3,1.13,69,0.6522,47,0.9574,21735,,0.0000,0.2323,,0,0.0000,0.0000,0.0000,0.2323,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/04/18,土,土曜,,晴,21.0,13.0,計,240696,200000,1.2035,1.1409,249151,0.9661,116,59,2075.0,2.90,107,1.0841,131,0.8855,41800,7480,0.0311,0.2150,,0,0.0000,0.0000,0.0311,0.2150,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/04/19,日,日祝,,晴,22.0,14.0,計,228254,194697,1.1724,1.1432,187454,1.2177,102,53,2237.8,2.55,97,1.0515,105,0.9714,36480,,0.0000,0.1988,,0,0.0000,0.0000,0.0000,0.1988,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/04/20,月,平日,,曇,22.0,15.0,計,132452,115000,1.1518,1.1436,94592,1.4002,61,40,2171.3,1.53,69,0.8841,51,1.1961,21735,98211,0.7415,0.2216,,0,0.0000,0.0000,0.7415,0.2216,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/04/21,火,平日,,晴,24.0,16.0,計,29533,115000,0.2568,1.1081,94508,0.3125,15,11,1968.9,0.38,69,0.2174,49,0.3061,21735,2680,0.0907,0.2203,,0,0.0000,0.0000,0.0907,0.2203,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/04/22,水,平日,,曇,22.0,13.0,計,140912,115000,1.2253,1.1126,83894,1.6796,62,34,2272.8,1.55,69,0.8986,44,1.4091,21735,,0.0000,0.2110,,0,0.0000,0.0000,0.0000,0.2110,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/04/23,木,平日,,雨,18.0,14.0,計,109723,115000,0.9541,1.1067,93191,1.1774,53,28,2070.2,1.33,69,0.7681,50,1.0600,21735,38539,0.3512,0.2155,,0,0.0000,0.0000,0.3512,0.2155,0,,,0.0000,
